ts,open,high,low,close,volume,vol_ccy,vol_ccy_quote,confirm
2025-05-09 12:01:00,102977.6,102993.9,102930.2,102990.1,2.75800869,284010.594783988,284010.594783988,1
2025-05-09 12:02:00,102994.0,103019.9,102934.0,102957.5,1.92614027,198334.646645703,198334.646645703,1
2025-05-09 12:03:00,102956.1,103010.0,102900.1,103000.0,4.87947821,502408.885934016,502408.885934016,1
2025-05-09 12:04:00,102999.9,103030.3,102940.2,103030.3,1.64438617,169355.269029291,169355.269029291,1
2025-05-09 12:05:00,103031.9,103100.0,102998.1,103089.9,5.07320079,522836.976787873,522836.976787873,1
2025-05-09 12:06:00,103089.9,103110.0,102966.0,102966.0,3.80131268,391796.096321761,391796.096321761,1
2025-05-09 12:07:00,102964.1,103003.9,102900.0,102901.5,6.88353356,708675.901865711,708675.901865711,1
2025-05-09 12:08:00,102901.5,102915.9,102831.9,102860.0,2.61546985,269071.98467863,269071.98467863,1
2025-05-09 12:09:00,102859.9,102872.0,102852.8,102855.5,0.56327602,57940.261733075,57940.261733075,1
2025-05-09 12:10:00,102856.0,102867.6,102800.0,102826.9,1.43400457,147465.956639426,147465.956639426,1
2025-05-09 12:11:00,102826.8,102903.8,102809.8,102879.0,1.74252411,179230.899132642,179230.899132642,1
2025-05-09 12:12:00,102879.1,102924.0,102861.7,102905.8,9.5279757,980537.06677643,980537.06677643,1
2025-05-09 12:13:00,102905.9,102972.0,102905.9,102964.6,7.6590166,788448.937946408,788448.937946408,1
2025-05-09 12:14:00,102966.3,102984.0,102943.9,102943.9,1.97357619,203219.322078291,203219.322078291,1
2025-05-09 12:15:00,102944.0,102952.8,102905.7,102920.0,2.39170817,246180.62376478,246180.62376478,1
2025-05-09 12:16:00,102920.0,102936.0,102880.0,102903.7,4.56469673,469719.483701466,469719.483701466,1
2025-05-09 12:17:00,102903.7,102936.0,102902.1,102917.0,1.84230651,189599.376477817,189599.376477817,1
2025-05-09 12:18:00,102915.8,102922.7,102907.9,102918.0,0.81668445,84051.385112677,84051.385112677,1
2025-05-09 12:19:00,102918.0,102984.0,102882.1,102964.0,3.60923643,371439.002404082,371439.002404082,1
2025-05-09 12:20:00,102963.9,103000.0,102945.4,102994.1,1.15118155,118551.513792607,118551.513792607,1
2025-05-09 12:21:00,102994.4,103018.4,102984.1,103013.0,5.07176004,522397.572892942,522397.572892942,1
2025-05-09 12:22:00,103013.1,103056.5,103004.1,103056.4,0.50592258,52120.64503414,52120.64503414,1
2025-05-09 12:23:00,103056.4,103120.0,103056.4,103105.6,4.09669717,422391.553249485,422391.553249485,1
2025-05-09 12:24:00,103105.5,103142.6,103098.8,103142.6,1.92605898,198592.777146434,198592.777146434,1
2025-05-09 12:25:00,103142.6,103142.8,103083.4,103083.4,1.51756167,156480.098421629,156480.098421629,1
2025-05-09 12:26:00,103083.5,103094.4,103050.1,103085.8,2.06078457,212427.258314073,212427.258314073,1
2025-05-09 12:27:00,103086.0,103096.4,103056.6,103056.7,1.1828961,121934.576381374,121934.576381374,1
2025-05-09 12:28:00,103056.6,103064.7,103022.2,103043.9,3.02508203,311681.289925863,311681.289925863,1
2025-05-09 12:29:00,103043.9,103143.9,103043.9,103115.6,1.8204299,187682.393063487,187682.393063487,1
2025-05-09 12:30:00,103115.7,103115.7,103051.1,103073.9,1.18090052,121728.236162335,121728.236162335,1
2025-05-09 12:31:00,103073.9,103115.3,103062.1,103115.3,0.37904634,39073.942575455,39073.942575455,1
2025-05-09 12:32:00,103115.3,103163.9,103075.9,103098.4,2.41214396,248792.667330682,248792.667330682,1
2025-05-09 12:33:00,103100.0,103148.3,103100.0,103148.3,0.54383187,56087.214570218,56087.214570218,1
2025-05-09 12:34:00,103148.2,103148.3,103124.0,103134.6,1.12408272,115931.869758673,115931.869758673,1
2025-05-09 12:35:00,103134.6,103134.6,103055.9,103055.9,3.33326648,343653.222182469,343653.222182469,1
2025-05-09 12:36:00,103055.7,103073.1,103017.7,103027.3,1.1627531,119809.116583127,119809.116583127,1
2025-05-09 12:37:00,103027.2,103047.7,102950.0,102962.0,4.05110222,417183.733726251,417183.733726251,1
2025-05-09 12:38:00,102961.9,102991.0,102954.0,102978.5,1.01693057,104712.482336928,104712.482336928,1
2025-05-09 12:39:00,102978.0,103020.0,102978.0,102997.6,0.51450615,52995.068990633,52995.068990633,1
2025-05-09 12:40:00,102997.6,103007.2,102960.1,102967.7,0.34903916,35943.623503431,35943.623503431,1
2025-05-09 12:41:00,102967.8,102975.9,102948.0,102975.9,0.40295438,41488.288821725,41488.288821725,1
2025-05-09 12:42:00,102976.0,103040.0,102976.0,103039.9,1.0651088,109711.095886151,109711.095886151,1
2025-05-09 12:43:00,103039.9,103079.9,102950.0,102959.9,3.46822974,357344.206205743,357344.206205743,1
2025-05-09 12:44:00,102960.0,102999.9,102950.0,102995.3,0.57193058,58897.038306029,58897.038306029,1
2025-05-09 12:45:00,102995.4,103034.0,102986.7,103034.0,0.62929794,64825.278475715,64825.278475715,1
2025-05-09 12:46:00,103034.0,103044.0,103000.4,103043.9,3.91224228,403096.115063614,403096.115063614,1
2025-05-09 12:47:00,103044.0,103073.9,103007.4,103065.9,5.22600682,538540.810446894,538540.810446894,1
2025-05-09 12:48:00,103065.9,103121.9,103065.9,103121.2,1.70981395,176273.233097839,176273.233097839,1
2025-05-09 12:49:00,103120.6,103128.8,103032.6,103035.0,1.23943146,127774.595783564,127774.595783564,1
2025-05-09 12:50:00,103035.9,103050.0,103001.4,103023.9,0.93069221,95884.041893584,95884.041893584,1
2025-05-09 12:51:00,103024.0,103073.9,103003.1,103006.4,1.00479521,103535.221043286,103535.221043286,1
2025-05-09 12:52:00,103008.0,103064.0,103008.0,103043.9,1.27566934,131454.381237014,131454.381237014,1
2025-05-09 12:53:00,103043.9,103048.1,102974.3,102974.3,1.07993693,111245.232833986,111245.232833986,1
2025-05-09 12:54:00,102975.4,102985.9,102952.5,102973.9,3.50513018,360914.892983538,360914.892983538,1
2025-05-09 12:55:00,102973.9,102973.9,102934.0,102937.9,1.22451886,126064.215785171,126064.215785171,1
2025-05-09 12:56:00,102937.9,102950.0,102888.0,102915.9,1.41616535,145736.473196797,145736.473196797,1
2025-05-09 12:57:00,102916.0,102916.0,102884.9,102889.6,0.24763013,25482.648170514,25482.648170514,1
2025-05-09 12:58:00,102889.7,102903.7,102889.7,102903.7,0.47856083,49241.47213102,49241.47213102,1
2025-05-09 12:59:00,102904.0,102904.0,102880.0,102903.9,0.51718124,53216.379109908,53216.379109908,1
2025-05-09 13:00:00,102904.0,102948.0,102900.0,102931.9,4.10001668,421962.647156877,421962.647156877,1
2025-05-09 13:01:00,102932.0,102969.7,102913.4,102969.7,2.21314634,227817.96355079,227817.96355079,1
2025-05-09 13:02:00,102969.7,103000.0,102969.7,102982.9,0.53236811,54830.439163547,54830.439163547,1
2025-05-09 13:03:00,102982.9,102999.2,102959.9,102960.0,0.61766891,63608.96533277,63608.96533277,1
2025-05-09 13:04:00,102960.0,102982.0,102944.1,102946.3,12.05569454,1241230.597028434,1241230.597028434,1
2025-05-09 13:05:00,102946.2,102982.8,102914.0,102940.0,3.90048815,401601.219219448,401601.219219448,1
2025-05-09 13:06:00,102939.9,103000.0,102930.1,102996.1,0.83690953,86172.052951289,86172.052951289,1
2025-05-09 13:07:00,102996.1,103020.9,102988.1,103020.8,1.22523582,126204.351750686,126204.351750686,1
2025-05-09 13:08:00,103020.8,103059.9,103012.2,103013.4,2.01179101,207263.800532592,207263.800532592,1
2025-05-09 13:09:00,103013.4,103013.4,102972.1,102997.3,0.5749656,59219.634064717,59219.634064717,1
2025-05-09 13:10:00,102996.1,103073.9,102996.1,103073.8,2.43638414,250995.54596818,250995.54596818,1
2025-05-09 13:11:00,103073.8,103098.2,103073.8,103098.2,1.14141235,117675.738187175,117675.738187175,1
2025-05-09 13:12:00,103098.2,103144.0,103098.2,103126.1,13.95126322,1438725.794970396,1438725.794970396,1
2025-05-09 13:13:00,103126.0,103126.1,103113.2,103123.9,1.10115621,113552.651158533,113552.651158533,1
2025-05-09 13:14:00,103123.9,103140.1,103091.1,103139.6,11.0905196,1143803.102537921,1143803.102537921,1
2025-05-09 13:15:00,103139.6,103179.3,103138.0,103149.0,3.49306993,360325.190504466,360325.190504466,1
2025-05-09 13:16:00,103148.1,103148.1,103028.1,103028.1,3.34930978,345267.944799475,345267.944799475,1
2025-05-09 13:17:00,103028.1,103052.8,103025.9,103045.4,0.42647108,43941.126670696,43941.126670696,1
2025-05-09 13:18:00,103046.0,103120.0,103046.0,103098.3,1.33084353,137195.915622626,137195.915622626,1
2025-05-09 13:19:00,103098.3,103098.3,103012.1,103055.9,1.94693831,200619.036976667,200619.036976667,1
2025-05-09 13:20:00,103056.0,103070.0,102960.0,102997.6,2.16212919,222698.165330027,222698.165330027,1
2025-05-09 13:21:00,102998.1,103013.3,102982.8,103008.4,0.95452923,98310.952628977,98310.952628977,1
2025-05-09 13:22:00,103009.2,103020.0,102996.0,103018.1,0.49553734,51044.213902571,51044.213902571,1
2025-05-09 13:23:00,103016.1,103016.1,102967.4,102985.6,1.6764205,172652.709185119,172652.709185119,1
2025-05-09 13:24:00,102986.7,102987.9,102914.0,102950.6,11.48839842,1182716.260487282,1182716.260487282,1
2025-05-09 13:25:00,102950.7,103016.4,102950.6,103004.2,3.48902305,359365.324818711,359365.324818711,1
2025-05-09 13:26:00,103004.2,103004.3,102978.1,103004.1,0.51379596,52918.852279744,52918.852279744,1
2025-05-09 13:27:00,103004.1,103004.2,102969.0,102995.3,1.90027148,195695.785558827,195695.785558827,1
2025-05-09 13:28:00,102995.3,103050.6,102995.3,103027.7,1.7658387,181939.144688801,181939.144688801,1
2025-05-09 13:29:00,103027.6,103029.8,102996.0,103002.8,2.94080335,302924.600921715,302924.600921715,1
2025-05-09 13:30:00,103001.4,103100.0,102980.1,103080.0,7.04778363,726413.737856842,726413.737856842,1
2025-05-09 13:31:00,103080.0,103080.0,102902.1,102916.2,12.67801047,1306074.015404358,1306074.015404358,1
2025-05-09 13:32:00,102916.1,103098.0,102829.0,103053.7,6.56235414,675303.9114873,675303.9114873,1
2025-05-09 13:33:00,103054.1,103099.9,102968.9,103082.0,4.30613053,443677.871216021,443677.871216021,1
2025-05-09 13:34:00,103082.1,103197.9,103082.1,103165.9,12.98849694,1339233.440076509,1339233.440076509,1
2025-05-09 13:35:00,103165.9,103232.9,103164.8,103186.6,4.18690568,432101.007829125,432101.007829125,1
2025-05-09 13:36:00,103186.6,103221.9,103148.9,103216.6,6.29739196,649829.09027734,649829.09027734,1
2025-05-09 13:37:00,103216.6,103334.1,103216.6,103318.0,9.36300423,967034.122473275,967034.122473275,1
2025-05-09 13:38:00,103318.0,103338.2,103274.7,103274.8,3.86160358,398928.840592297,398928.840592297,1
2025-05-09 13:39:00,103274.7,103295.1,103226.1,103251.2,4.67537785,482798.873588238,482798.873588238,1
2025-05-09 13:40:00,103250.1,103263.4,103135.7,103166.1,2.69796341,278442.195495365,278442.195495365,1
2025-05-09 13:41:00,103167.5,103295.9,103122.1,103282.5,2.24966476,232177.056791573,232177.056791573,1
2025-05-09 13:42:00,103282.0,103352.9,103274.0,103352.9,4.77627199,493477.113276869,493477.113276869,1
2025-05-09 13:43:00,103352.9,103375.0,103322.0,103329.4,3.23754517,334586.639529237,334586.639529237,1
2025-05-09 13:44:00,103329.4,103329.4,103248.0,103268.0,2.2269265,229987.047593121,229987.047593121,1
2025-05-09 13:45:00,103268.0,103490.6,103225.1,103466.1,7.11727157,735936.388258972,735936.388258972,1
2025-05-09 13:46:00,103463.8,103524.0,103435.9,103523.9,5.99044246,619946.632779195,619946.632779195,1
2025-05-09 13:47:00,103524.0,103598.3,103510.0,103571.3,8.66565418,897334.521804476,897334.521804476,1
2025-05-09 13:48:00,103571.2,103648.4,103571.2,103648.4,5.02664252,520780.843003977,520780.843003977,1
2025-05-09 13:49:00,103648.4,103705.3,103633.8,103700.2,9.60487648,995868.661406031,995868.661406031,1
2025-05-09 13:50:00,103702.5,103708.0,103524.7,103580.4,20.81104725,2155821.128263105,2155821.128263105,1
2025-05-09 13:51:00,103580.5,103677.9,103528.1,103670.0,3.61273648,374316.856361638,374316.856361638,1
2025-05-09 13:52:00,103668.1,103668.1,103582.1,103583.9,5.11331078,529814.867203297,529814.867203297,1
2025-05-09 13:53:00,103584.0,103675.8,103550.0,103641.3,5.10501449,528966.832506506,528966.832506506,1
2025-05-09 13:54:00,103641.4,103696.8,103599.1,103694.5,5.65435723,586135.484817038,586135.484817038,1
2025-05-09 13:55:00,103694.6,103782.8,103694.6,103773.0,4.51903663,468867.283395291,468867.283395291,1
2025-05-09 13:56:00,103772.1,103791.1,103686.0,103686.0,7.30978147,758368.040451281,758368.040451281,1
2025-05-09 13:57:00,103685.3,103695.9,103618.0,103638.0,13.23098792,1371424.386350004,1371424.386350004,1
2025-05-09 13:58:00,103638.0,103751.0,103638.0,103716.5,17.10103694,1773506.156805767,1773506.156805767,1
2025-05-09 13:59:00,103716.6,103716.6,103611.1,103624.4,5.16332551,535155.839756339,535155.839756339,1
2025-05-09 14:00:00,103624.3,103624.3,103500.0,103511.5,6.37747202,660317.341137085,660317.341137085,1
2025-05-09 14:01:00,103511.5,103511.5,103423.1,103494.6,7.38095284,763669.935274479,763669.935274479,1
2025-05-09 14:02:00,103492.1,103538.6,103415.2,103466.0,11.17973956,1157123.555103672,1157123.555103672,1
2025-05-09 14:03:00,103465.9,103465.9,103384.1,103443.4,3.73167741,385946.456480836,385946.456480836,1
2025-05-09 14:04:00,103443.3,103443.3,103303.8,103383.9,7.32200457,756882.702328131,756882.702328131,1
2025-05-09 14:05:00,103384.0,103398.0,103272.8,103346.7,4.75512277,491304.923182415,491304.923182415,1
2025-05-09 14:06:00,103348.0,103666.6,103307.2,103599.5,36.04614048,3731821.476739206,3731821.476739206,1
2025-05-09 14:07:00,103599.6,103619.0,103505.9,103512.4,23.77601158,2462587.381714466,2462587.381714466,1
2025-05-09 14:08:00,103513.6,103558.0,103476.9,103557.9,8.23301824,852310.043255159,852310.043255159,1
2025-05-09 14:09:00,103557.9,103557.9,103446.0,103472.3,7.18128651,743362.909286678,743362.909286678,1
2025-05-09 14:10:00,103472.3,103561.5,103416.1,103561.4,11.82511751,1223879.454590795,1223879.454590795,1
2025-05-09 14:11:00,103561.4,103561.4,103458.0,103509.9,12.03747199,1245811.491050657,1245811.491050657,1
2025-05-09 14:12:00,103509.9,103590.0,103501.0,103531.9,6.63871742,687429.008268291,687429.008268291,1
2025-05-09 14:13:00,103532.0,103573.7,103520.0,103535.6,3.58718028,371445.479651359,371445.479651359,1
2025-05-09 14:14:00,103535.5,103600.0,103496.6,103554.1,6.71003882,694819.586768098,694819.586768098,1
2025-05-09 14:15:00,103556.0,103567.9,103486.1,103495.6,2.74180567,283891.926029314,283891.926029314,1
2025-05-09 14:16:00,103495.5,103749.9,103488.1,103696.7,12.7236391,1318536.561029499,1318536.561029499,1
2025-05-09 14:17:00,103697.9,103714.2,103604.1,103690.1,5.87758439,609275.585045586,609275.585045586,1
2025-05-09 14:18:00,103690.0,103690.0,103568.3,103586.1,18.02364586,1867654.792406485,1867654.792406485,1
2025-05-09 14:19:00,103588.0,103590.1,103333.4,103345.9,3.97994594,411803.00986419,411803.00986419,1
2025-05-09 14:20:00,103345.9,103355.5,103155.2,103213.9,12.83563657,1324970.255014662,1324970.255014662,1
2025-05-09 14:21:00,103214.0,103314.0,103155.1,103294.0,6.96372199,718847.773126988,718847.773126988,1
2025-05-09 14:22:00,103296.0,103305.9,103212.9,103223.5,3.32235048,343048.699761751,343048.699761751,1
2025-05-09 14:23:00,103225.9,103232.0,103001.0,103036.1,9.94788874,1025565.770391226,1025565.770391226,1
2025-05-09 14:24:00,103036.0,103050.6,102972.0,103000.0,5.9548103,613405.429947374,613405.429947374,1
2025-05-09 14:25:00,103000.0,103000.0,102776.8,102901.4,44.05797859,4531869.737185461,4531869.737185461,1
2025-05-09 14:26:00,102901.9,102901.9,102718.2,102791.1,32.89675393,3380636.707374528,3380636.707374528,1
2025-05-09 14:27:00,102790.1,102790.1,102648.0,102736.3,26.01552867,2671733.133357032,2671733.133357032,1
2025-05-09 14:28:00,102736.2,102774.0,102658.4,102750.0,9.31540268,956809.369543176,956809.369543176,1
2025-05-09 14:29:00,102750.0,102752.0,102617.8,102664.0,16.28259207,1671794.771959917,1671794.771959917,1
2025-05-09 14:30:00,102664.1,102813.4,102600.7,102806.4,21.48143334,2206691.532169086,2206691.532169086,1
2025-05-09 14:31:00,102807.0,102880.0,102774.1,102843.8,11.92184523,1225837.341333206,1225837.341333206,1
2025-05-09 14:32:00,102843.9,102898.9,102774.1,102893.2,6.67554425,686614.158397453,686614.158397453,1
2025-05-09 14:33:00,102895.9,102999.9,102880.2,102997.6,10.92730696,1124951.652304774,1124951.652304774,1
2025-05-09 14:34:00,102997.9,103016.8,102865.4,103000.0,47.11599309,4850314.266999878,4850314.266999878,1
2025-05-09 14:35:00,103000.0,103022.0,102858.4,102863.9,14.95694324,1540047.162806359,1540047.162806359,1
2025-05-09 14:36:00,102863.9,102863.9,102630.3,102642.8,24.27186,2494378.349844819,2494378.349844819,1
2025-05-09 14:37:00,102643.9,102679.9,102464.2,102479.9,46.68384686,4787103.248985703,4787103.248985703,1
2025-05-09 14:38:00,102479.9,102535.0,102410.3,102500.0,18.15888075,1860880.836026916,1860880.836026916,1
2025-05-09 14:39:00,102500.0,102610.0,102468.7,102538.5,11.44925509,1173901.282239396,1173901.282239396,1
2025-05-09 14:40:00,102539.9,102693.9,102400.1,102642.4,8.08442683,829174.802008784,829174.802008784,1
2025-05-09 14:41:00,102644.3,102738.9,102640.1,102688.0,8.83379681,907292.266735476,907292.266735476,1
2025-05-09 14:42:00,102688.2,102849.9,102596.1,102849.9,14.79846777,1520852.289684722,1520852.289684722,1
2025-05-09 14:43:00,102850.0,102891.9,102811.8,102872.3,8.36884952,860730.868594534,860730.868594534,1
2025-05-09 14:44:00,102872.3,102995.9,102872.3,102964.9,11.54515265,1188429.753735153,1188429.753735153,1
2025-05-09 14:45:00,102964.0,102980.9,102910.0,102950.0,9.42556972,970405.62629588,970405.62629588,1
2025-05-09 14:46:00,102950.0,102994.0,102843.0,102850.0,12.20097668,1255635.045877787,1255635.045877787,1
2025-05-09 14:47:00,102850.0,102871.1,102715.0,102743.9,8.35971284,859522.431763872,859522.431763872,1
2025-05-09 14:48:00,102740.2,102753.9,102620.8,102741.8,16.04129039,1647196.319522793,1647196.319522793,1
2025-05-09 14:49:00,102741.9,102917.1,102741.9,102906.9,4.07170051,418817.415707778,418817.415707778,1
2025-05-09 14:50:00,102906.1,102989.6,102890.5,102966.3,8.02883086,826521.956635552,826521.956635552,1
2025-05-09 14:51:00,102966.6,103092.0,102942.4,103091.9,22.05631045,2271863.277192503,2271863.277192503,1
2025-05-09 14:52:00,103092.0,103112.4,102984.4,103093.9,16.89480232,1740841.993393307,1740841.993393307,1
2025-05-09 14:53:00,103094.0,103094.0,102940.2,102955.9,13.01710791,1341502.150895625,1341502.150895625,1
2025-05-09 14:54:00,102956.0,102983.6,102851.8,102969.9,5.21510803,536775.602202661,536775.602202661,1
2025-05-09 14:55:00,102970.0,103032.3,102940.1,103028.2,12.33049304,1270106.665295404,1270106.665295404,1
2025-05-09 14:56:00,103028.8,103120.0,103026.1,103120.0,12.70667435,1309647.333482191,1309647.333482191,1
2025-05-09 14:57:00,103119.9,103152.2,103100.1,103131.9,14.95838451,1542663.794832156,1542663.794832156,1
2025-05-09 14:58:00,103131.9,103199.8,103066.6,103163.8,25.0854549,2587016.207139527,2587016.207139527,1
2025-05-09 14:59:00,103163.7,103193.6,103122.7,103162.4,3.50580936,361651.819415455,361651.819415455,1
2025-05-09 15:00:00,103162.5,103250.0,103162.5,103249.9,16.82718382,1736556.523787491,1736556.523787491,1
2025-05-09 15:01:00,103250.0,103318.6,103126.1,103126.1,6.06322543,625992.91592747,625992.91592747,1
2025-05-09 15:02:00,103126.0,103185.9,103055.2,103120.8,3.09591181,319282.200663612,319282.200663612,1
2025-05-09 15:03:00,103120.7,103169.2,103044.1,103169.2,3.43367566,353983.808668542,353983.808668542,1
2025-05-09 15:04:00,103169.2,103214.4,103124.1,103131.8,1.71567539,177023.53909606,177023.53909606,1
2025-05-09 15:05:00,103133.1,103199.9,103133.1,103142.0,3.14133289,324080.298427038,324080.298427038,1
